geo,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
mdv,Maldives,93.97544,94.32992,94.6785,95.02078,95.35655,95.68532,95.99909,96.28742,96.59121,96.89249,97.19127,97.48752,97.78124,98.07237,98.36091,98.64686,98.93016,99.21082,99.48388,99.62315,99.64899,99.67544,99.70251,99.73019,99.75848
mex,Mexico,91.56233,92.04474,92.52266,92.99606,93.46513,93.92957,94.38955,94.84497,95.27918,95.58505,95.8875,96.18696,96.48315,96.77626,97.06631,97.35314,97.63691,97.9175,98.19501,98.46943,98.74081,99.00909,99.2738,99.40952,99.54137
mhl,Marshall Islands,88.77857,88.73611,88.69398,88.65226,88.61094,88.54551,88.4804,88.41578,88.35148,88.28776,88.22443,88.16152,88.09943,88.03831,87.978,87.91859,87.85999,87.8023,87.74533,87.68926,87.63393,87.57932,87.52553,87.47256,87.44485
mkd,North Macedonia,96.76133,96.76498,96.76863,96.77229,96.77596,96.85864,96.94041,97.02137,97.10164,97.1813,97.26048,97.33928,97.41782,97.49619,97.57452,97.65293,97.7315,97.81036,97.88962,97.96938,98.04975,98.13085,98.15896,98.18669,98.18733
mli,Mali,49.40743,51.00435,52.66529,54.32012,55.96906,57.60967,59.24328,60.86789,62.48401,64.08943,65.68251,67.26265,68.82932,70.38202,71.92057,73.44428,74.95305,76.44676,77.92487,79.38758,80.83424,82.26525,83.68012,85.07893,86.36336
mlt,Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
mmr,Myanmar,47.01436,48.6071,50.22574,51.87043,53.54102,55.23737,56.95906,58.70623,60.47873,62.27615,64.09885,65.94619,67.81825,69.71466,71.63573,73.58403,75.55927,77.56094,79.58866,81.64163,83.69546,85.53104,85.58038,85.63246,85.68714
mne,Montenegro,,,,,,,95.17714,95.46031,95.74321,96.02579,96.30807,96.59009,96.87183,97.15331,97.43453,97.71547,97.9838,98.22817,98.87892,99.08157,99.28398,99.28301,99.28206,99.2811,99.28014
mng,Mongolia,62.41533,63.82369,65.2097,66.57277,67.91238,69.22586,70.51554,71.78046,73.02079,74.2337,75.42246,76.31298,77.04563,77.77983,78.5151,79.25231,79.99103,80.7308,81.47838,82.23322,82.99473,83.76163,84.53443,85.31151,86.09266
moz,Mozambique,23.44104,24.4483,25.89206,27.36371,28.86359,30.39102,31.94683,33.52931,35.28152,37.07133,38.88708,40.72723,42.59123,44.47851,46.38851,48.32064,50.27433,52.24854,54.24314,56.25877,58.29434,60.34999,62.42375,64.51576,66.62524
mrt,Mauritania,41.41342,42.32803,43.82345,45.32826,46.84217,48.36375,49.89309,51.4299,52.97428,54.52367,56.07931,57.64054,59.20671,60.77645,62.34667,63.91647,65.48501,67.05285,68.61882,70.18317,71.74513,73.30495,74.8619,76.41659,77.28465
mus,Mauritius,99.35767,99.38072,99.4038,99.42694,99.45014,99.4734,99.49671,99.52007,99.54349,99.56696,99.59049,99.61407,99.6377,99.6614,99.68515,99.70895,99.73287,99.75689,99.781,99.8052,99.82945,99.85375,99.87807,99.90241,99.92655
mwi,Malawi,54.13083,54.93477,55.7358,56.53426,57.3298,58.12274,58.91274,59.70012,60.48455,61.26952,62.05472,62.84009,63.62504,64.40976,65.19339,65.97633,66.75751,67.53727,68.31522,69.09077,69.86395,70.63417,71.40138,72.22855,73.05357
mys,Malaysia,96.10582,96.21352,96.31855,96.42101,96.52093,96.61811,96.71277,96.8049,96.89452,96.98153,97.06607,97.14202,97.215,97.28604,97.35532,97.42271,97.48836,97.55182,97.61324,97.67268,97.73019,97.78587,97.83975,97.89194,97.94247
nam,Namibia,76.23625,76.60734,77.08108,77.56987,78.0541,78.53209,79.0046,79.47089,79.93111,80.38343,80.82945,81.26765,81.70573,82.13585,82.5579,82.97104,83.37098,83.75692,84.12911,84.5549,84.96892,85.37136,85.762,86.14104,86.50874
ner,Niger,36.54791,37.35881,38.11154,38.85821,39.59819,40.33089,41.0575,41.77742,42.49009,43.19663,43.89648,44.5891,45.27557,45.95534,46.636,47.31809,48.00013,48.68264,49.3642,50.04531,50.72547,51.40379,52.08068,52.75525,53.42747
nga,Nigeria,44.48031,45.76546,47.32367,48.88988,50.46356,52.04386,53.631,55.22483,56.82523,58.43067,60.04206,61.65527,63.27026,64.88638,66.50363,68.122,69.74057,71.35998,72.97966,74.59932,76.21904,77.83855,79.45795,81.07729,82.24889
nld,Netherlands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
nor,Norway,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
npl,Nepal,79.4884,80.16709,80.80652,81.44169,82.07251,82.69891,83.32079,83.93816,84.55084,85.15873,85.76176,86.3599,86.95328,87.54158,88.12481,88.7027,89.27519,89.84208,90.40323,90.95846,91.50762,92.05053,92.58703,93.11696,93.64012
nru,Nauru,98.3154,98.31872,98.32204,98.32535,98.32867,98.33199,98.3353,98.33862,98.30948,98.28034,98.2512,98.22205,98.1929,98.16375,98.1346,98.10545,98.07629,98.04713,98.01797,97.98881,97.95964,97.93048,97.90131,97.87214,97.84296
nzl,New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
omn,Oman,85.63808,85.63377,85.62946,85.62515,85.69365,86.06028,86.42352,86.7832,87.13936,87.49162,87.84044,88.28549,88.7988,89.29448,89.77447,90.23849,90.68742,91.11489,91.52309,91.88826,92.16803,92.30972,92.43997,92.55989,92.67022
pak,Pakistan,87.34433,87.58608,87.82481,88.06254,88.29937,87.98582,88.14226,88.31304,88.48203,88.64923,88.81473,88.97852,89.14057,89.30073,89.45915,89.61582,89.77072,89.92378,90.07585,90.22677,90.37633,90.52431,90.67046,90.68159,90.6933
pan,Panama,89.62015,89.97598,90.32899,90.6584,90.86602,91.0628,91.25622,91.44614,91.63294,91.81649,91.99663,92.17503,92.35146,92.52587,92.69838,92.86864,93.18882,93.50739,93.82413,94.13897,94.43065,94.64367,94.85343,95.05984,95.26282
per,Peru,80.40771,81.1652,81.91209,82.64887,83.37525,84.09101,84.79697,85.49258,86.13887,86.76216,87.38151,87.99636,88.6073,89.2138,89.81618,90.41467,91.00885,91.59897,92.18632,92.77049,93.35144,93.92878,94.5023,95.07192,95.63708
phl,Philippines,86.51498,86.86711,87.24125,87.61607,87.9916,88.36783,88.74475,89.12237,89.5007,89.87981,90.26401,90.67011,91.07489,91.47845,91.88061,92.28154,92.68115,93.0806,93.47985,93.87864,94.27679,94.6741,95.07041,95.46551,95.85922
plw,Palau,99.34108,99.34429,99.3476,99.35102,99.36425,99.37698,99.38927,99.4011,99.41249,99.42343,99.43393,99.44402,99.45369,99.46294,99.4718,99.48026,99.48826,99.4958,99.50292,99.50964,99.51598,99.52195,99.52758,99.52997,99.53225
png,Papua New Guinea,29.77242,29.75864,29.74737,29.7361,29.72421,31.19758,32.67151,34.146,35.62104,36.87046,38.09732,39.30109,40.48281,41.64884,42.79861,43.93157,45.04717,46.14492,47.22473,48.28571,49.3274,50.35015,51.35313,52.33592,53.29848
pol,Poland,,,,,,98.23908,98.23582,98.23253,98.22921,98.22592,97.68796,97.14836,96.60641,96.06268,95.51704,94.96964,94.42243,93.87613,93.33123,92.78831,92.24806,91.71093,91.17763,90.64848,90.12446
prk,North Korea,99.30294,99.30254,99.30215,99.30176,99.2395,98.86547,98.49234,98.1201,97.74875,97.38018,97.01419,96.6502,96.28833,95.92847,95.57068,95.21488,94.8621,94.51245,94.16624,93.82369,93.84384,93.86514,93.8875,93.91092,
prt,Portugal,99.22967,99.21639,99.20468,99.19442,99.18561,99.17825,99.17232,99.16782,99.16474,99.16305,99.16277,99.16387,99.16633,99.17011,99.17522,99.18161,99.18927,99.19817,99.20828,99.21959,99.23207,99.24568,99.26041,99.27622,99.28761
pry,Paraguay,76.39116,77.77323,79.11788,80.35479,81.55759,82.74705,83.9229,85.08525,86.23439,87.37013,88.49255,89.60173,90.6979,91.77663,92.84213,93.89629,94.93927,95.97097,96.99205,98.02471,99.04623,99.33051,99.518,99.60096,99.6036
pse,Palestine,92.39327,92.88285,93.37112,93.85799,94.34356,94.82775,95.31062,95.79222,96.27246,96.75166,97.22978,97.70673,98.18247,98.57939,98.96806,99.20375,99.3095,99.22418,99.13726,99.04867,98.95841,98.8664,98.78094,98.77636,98.77171
qat,Qatar,99.90292,99.90292,99.90292,99.90292,99.90292,99.90292,99.90292,99.90292,99.90292,99.90907,99.91522,99.92136,99.92751,99.93366,99.9398,99.94595,99.95209,99.95824,99.96439,99.97053,99.97668,99.98283,99.98897,99.98897,99.98897
rou,Romania,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
rus,Russia,96.41184,96.41155,96.42406,96.43925,96.45545,96.47171,96.48803,96.50441,96.52086,96.53729,96.55386,96.5705,96.58831,96.60723,96.62747,96.64889,96.67159,96.6956,96.72089,96.74746,96.77534,96.80458,96.83509,96.86701,96.90026
rwa,Rwanda,47.57058,48.37034,49.18572,49.75616,50.2902,50.82476,51.36014,51.89574,52.43185,52.96879,53.50595,54.04362,54.58212,55.12083,55.66506,56.21518,56.77061,57.33205,57.89954,58.47285,59.05236,59.63812,60.23022,60.82904,61.39218
sau,Saudi Arabia,99.07876,99.07712,99.0755,99.07389,99.07229,99.07069,99.06909,99.06749,99.06591,99.06435,99.0628,99.06125,99.05969,99.05813,99.05655,99.05499,99.05341,99.05183,99.05025,99.04867,99.04709,99.04551,99.04394,99.04236,99.04078
sdn,Sudan,45.74312,45.75674,45.77037,45.78399,45.79762,46.74026,47.6823,48.62374,49.56459,50.50966,51.45881,52.41168,53.36768,54.32667,55.28808,56.25193,57.21767,58.18491,59.15346,60.12277,61.09264,62.06266,63.03247,64.00167,64.89171
sen,Senegal,59.79974,60.90665,62.01613,63.19425,64.42185,65.6454,66.86561,68.08185,69.29395,70.50139,71.70473,72.90342,74.09696,75.28554,76.46897,77.64932,78.82581,79.99847,81.16624,82.32886,83.48557,84.63607,85.77963,86.91557,88.04357
sgp,Singapore,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
slb,Solomon Islands,76.74769,76.80667,76.86685,76.92826,76.99088,76.71515,76.2782,75.85081,75.43332,75.02551,74.62768,74.23858,73.85841,73.48695,73.12396,72.76965,72.42353,72.08579,71.76151,71.58489,71.41298,71.24549,71.36738,71.48847,71.60903
sle,Sierra Leone,40.88312,41.22371,42.3564,43.48953,44.62304,45.78672,46.97215,48.15631,49.33913,50.5202,51.69944,52.87717,54.0533,55.22712,56.39924,57.56926,58.73745,59.90581,61.07471,62.24359,63.41221,64.58032,65.74765,66.91398,68.07902
slv,El Salvador,85.74345,85.88765,86.63776,87.37487,87.85739,87.48598,87.09647,84.84124,82.71172,82.39209,82.26386,83.1303,83.97767,84.80554,85.61455,86.40457,87.1729,87.91978,88.64611,89.35278,89.99236,90.42139,90.79484,91.15485,91.61999
smr,San Marino,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
som,Somalia,26.55483,27.71097,28.86289,30.22458,31.57894,33.43143,35.33958,35.52331,37.97607,40.46678,42.99143,45.54109,47.60567,49.71346,51.86357,54.05459,56.28498,58.55242,60.85529,63.19097,65.55783,67.9536,70.37633,72.82406,75.2948
srb,Serbia,89.41924,89.39539,89.37172,89.34828,89.32491,89.67201,90.02058,90.37057,90.72209,91.07507,91.42956,91.78549,92.1453,92.50678,92.86898,93.23195,93.59565,93.95988,94.32481,94.69063,95.05753,95.42568,95.41636,95.40725,95.39838
ssd,South Sudan,,,,,,,,,,,,40.29792,40.31822,40.317,40.2951,40.25382,40.19393,40.11642,40.02261,39.91362,39.79093,39.65549,39.50923,39.62664,39.74944
stp,Sao Tome and Principe,69.18871,69.64653,70.12288,70.59286,71.05183,71.49903,71.935,72.35981,72.77356,73.17593,73.56744,73.94801,74.31797,74.6745,75.01849,75.35027,75.67031,75.97909,76.27706,76.56466,76.8423,77.11048,77.55741,77.76274,77.95745
sur,Suriname,89.06166,89.52978,89.99603,90.45994,90.92175,91.35679,91.7905,92.22517,92.66098,93.09808,93.53617,93.97539,94.41576,94.85725,95.30139,95.74769,96.19546,96.64411,97.09311,97.54177,97.98963,97.99113,97.99301,97.99523,97.99785
svk,Slovak Republic,97.98089,97.97942,97.97627,97.97312,97.96997,97.96682,97.96365,97.96048,97.95733,98.25165,98.62234,98.99754,99.37583,99.52017,99.78675,99.78719,99.78751,99.78773,99.78784,99.78782,99.7877,99.78746,99.78711,99.78665,99.78607
svn,Slovenia,99.68923,99.68425,99.67926,99.67428,99.66929,99.66431,99.65932,99.65434,99.64936,99.64437,99.63939,99.6344,99.62942,99.62444,99.61945,99.61447,99.60948,99.6045,99.59951,99.59453,99.58955,99.58456,99.57958,99.57459,99.57459
swe,Sweden,99.48437,99.49638,99.50853,99.52065,99.53271,99.54471,99.55711,99.56984,99.58244,99.5949,99.60722,99.62004,99.63321,99.64609,99.65868,99.67101,99.68305,99.69483,99.70635,99.7176,99.72861,99.73937,99.74991,99.76024,99.7608
swz,Eswatini,52.38273,53.42584,54.47528,55.53105,56.59229,57.66027,58.73417,59.83257,61.05081,62.26917,63.48759,64.70639,65.89992,67.09466,68.29024,69.48694,70.68692,71.88963,73.09515,74.30323,75.51362,76.72607,77.94058,79.15638,80.37371
syc,Seychelles,93.56641,93.73978,93.91315,94.08652,94.25989,94.43327,94.60664,94.78001,94.95338,95.12675,95.30012,95.4735,95.64687,95.82024,95.99361,96.16698,96.23174,96.23825,96.24475,96.86047,97.03384,97.20721,97.38059,97.55396,97.72733
syr,Syria,91.61585,91.75862,91.89977,92.03915,92.1769,92.31275,92.44684,92.57933,92.71006,92.839,92.96631,93.01424,93.06661,93.12366,93.18529,93.33137,93.47432,93.61411,93.75071,93.88414,94.01435,94.05369,94.07794,94.10203,94.12599
tcd,Chad,38.63259,39.21389,39.79751,40.38434,40.97391,41.56622,42.16124,42.75939,43.35981,43.96291,44.57603,45.19885,45.83146,46.4731,47.12342,47.78243,48.44975,49.12497,49.80801,50.49806,51.19538,51.8991,51.99515,52.09836,52.20905
tgo,Togo,45.84011,47.20666,48.54864,49.86571,51.0023,51.94533,52.85337,53.72648,54.56516,55.36774,56.13607,56.8779,57.58879,58.26329,58.90228,59.50587,60.07531,60.61025,61.11062,61.57639,62.00752,62.404,62.76561,63.78241,64.78625
tha,Thailand,93.77659,94.14054,94.4999,94.85433,95.20367,95.5388,95.86825,96.19166,96.50891,96.81969,97.12402,97.40829,97.68573,97.95925,98.22888,98.49457,98.75637,99.01417,99.24534,99.42877,99.48757,99.95124,100,100,100
tjk,Tajikistan,55.47301,56.94821,58.43077,59.92069,61.41755,62.92219,64.43418,65.95352,67.48022,69.01426,70.55566,72.10412,73.66607,75.23948,76.82371,78.41729,80.01921,81.6282,83.24283,84.86213,86.29581,87.72462,89.14724,89.16844,89.19147
tkm,Turkmenistan,90.08511,90.44687,90.81088,91.17706,91.54547,92.03738,92.53065,93.02512,93.52026,94.01605,94.41387,94.91648,95.41894,95.92095,96.42214,96.92232,97.42116,97.91834,98.31091,98.97444,99.39665,99.61085,99.82057,99.92816,99.92196
tls,Timor-Leste,,,49.61794,51.31086,53.00072,54.67541,56.34706,58.01565,59.68173,61.43825,63.19667,64.95742,66.71977,68.48361,70.24905,72.01593,73.78409,75.55316,77.32342,79.09449,80.86641,82.63858,84.41125,85.94146,87.32965
ton,Tonga,98.54105,98.54076,98.54048,98.54018,98.53989,98.58558,98.6313,98.67695,98.72256,98.76824,98.81399,98.80974,98.80582,98.80192,98.79783,98.79355,98.78907,98.7844,98.77964,98.77483,98.77008,98.76543,98.81148,98.85773,98.85835
tto,Trinidad and Tobago,,,,,,97.30942,97.30974,97.31006,97.31038,97.3107,97.44027,97.5697,97.69898,97.82815,97.95723,98.08626,98.21526,98.34428,98.47333,98.60246,98.7317,98.86107,98.99061,99.12034,99.25031
tun,Tunisia,87.53645,87.84724,88.13898,88.4265,88.70511,88.95885,89.20965,89.45698,89.88683,90.34339,90.79592,91.24482,91.68983,92.13052,92.56746,93.00175,93.4329,93.86062,94.28474,94.70479,95.12037,95.5313,95.93726,96.3378,96.73279
tur,Turkey,92.52077,92.60699,92.81759,93.02409,93.2266,93.42498,93.61948,93.81003,93.99679,94.17966,94.35881,94.53425,94.70611,94.87404,95.03833,95.19904,95.3563,95.51015,95.66076,95.8082,95.95258,95.96141,95.97003,95.97844,95.98663
tuv,Tuvalu,98.94891,98.95478,98.96008,98.96373,98.96554,98.96595,98.96493,98.96249,98.95863,98.95338,98.94675,98.93873,98.92933,98.91862,98.9068,98.89393,98.88009,98.86536,98.84977,98.83337,98.81625,98.79845,98.78003,98.76105,98.74154
tza,Tanzania,28.61153,29.86776,31.12413,32.4758,33.94712,35.42835,36.91951,38.4196,39.92906,41.44549,42.97022,44.50135,46.03923,47.58197,49.12777,50.67617,52.22586,53.77682,55.32819,56.87875,58.42887,59.97699,61.5231,63.06609,64.60596
uga,Uganda,26.23571,27.52988,28.85045,30.19674,31.56856,32.9633,34.38262,35.82438,37.28873,38.774,40.28026,41.80625,43.35154,44.91408,46.49455,48.09126,49.70261,51.32773,52.96511,54.61487,56.27517,57.9452,59.62437,61.31152,63.0058
ukr,Ukraine,98.20391,98.2474,98.2726,98.26404,97.79284,97.3193,96.84237,96.36249,95.87966,95.3939,94.90721,94.4191,93.92956,93.75842,93.28569,93.31873,93.35138,93.38371,93.41454,93.44372,93.47121,93.49694,93.52089,93.51733,93.47909
ury,Uruguay,97.06156,97.12424,97.19621,97.26666,97.3351,97.53286,97.72304,97.90571,98.08139,98.25015,98.41262,98.56888,98.71115,98.84757,98.98115,99.11195,99.24013,99.3656,99.48853,99.55455,99.5703,99.58603,99.60166,99.61721,99.63269
usa,USA,,,,,,98.89697,98.90381,98.91061,98.91737,98.92409,99.01065,99.09637,99.18111,99.26489,99.34764,99.42934,99.5099,99.58934,99.66758,99.74463,99.82042,99.89494,99.96411,99.9805,99.98044
uzb,Uzbekistan,87.3126,87.80345,88.29018,88.77255,89.25035,89.72354,90.19222,90.65618,91.11538,91.56967,92.01923,92.43568,92.82442,93.21602,93.61048,94.00782,94.40804,94.81116,95.21857,95.62744,95.95781,96.28975,96.62281,96.95653,97.29049
vct,St. Vincent and the Grenadines,95.44888,95.60567,95.76311,95.92119,96.07992,96.23933,96.3994,96.56016,96.7216,96.88374,97.04658,97.21013,97.3744,97.53938,97.70512,97.71086,97.71664,97.72245,97.72831,,,,,,
ven,Venezuela,97.2277,97.0506,96.87351,96.69641,96.51932,96.34222,96.16513,95.98803,95.81094,95.63384,95.45675,95.27965,95.10256,94.92546,94.74837,94.57128,94.39418,94.21709,94.03999,93.8629,93.6858,93.50871,93.33161,93.33161,93.33161
vnm,Vietnam,80.64824,81.48169,82.30916,83.12973,83.94371,84.75041,85.54995,86.34211,87.12655,87.90332,88.6734,89.43496,90.1879,90.93164,91.66639,92.39186,93.10779,93.8137,94.83279,95.63426,96.29416,96.92709,97.54928,98.16066,98.76125
vut,Vanuatu,85.33176,85.3746,85.41776,85.46152,85.50559,85.74604,85.84671,85.94651,86.0456,86.14398,86.22274,86.28924,86.35506,86.42005,86.48421,86.54756,86.61022,86.67207,86.73451,86.79738,86.86095,86.92491,86.98952,87.05449,87.12006
wsm,Samoa,87.24257,87.23959,87.24376,87.25174,87.25966,87.4969,87.73334,87.9689,88.20362,88.43759,88.67084,88.90339,89.13552,90.03608,90.93824,91.84203,92.74743,93.65442,94.5631,95.4737,96.38644,97.30155,98.18471,98.93023,99.44093
yem,Yemen,40.09888,40.32279,40.55015,41.54819,42.5403,44.04032,45.55793,47.0921,48.64223,50.2077,51.78788,53.38178,54.98878,56.60857,58.23982,59.88223,61.53481,63.19694,64.86766,66.54664,68.23292,69.92561,71.62435,73.32776,75.03576
zaf,South Africa,85.956,86.46224,86.97574,87.48564,87.98649,88.47753,88.95937,89.43203,89.89582,90.34985,90.7949,91.2308,91.65782,92.07544,92.48434,92.27668,92.06339,91.84465,91.62087,91.3924,91.15984,90.9231,90.68254,90.4387,90.19168
zmb,Zambia,46.2308,47.32916,48.56693,49.79467,51.01232,52.21936,53.41626,54.60251,55.77904,56.94393,58.09906,59.24346,60.37932,61.50689,62.62519,63.7349,64.83505,65.92593,67.00737,68.07889,69.14036,70.22283,71.29589,72.359,73.41204
zwe,Zimbabwe,67.92174,68.08873,68.26585,68.23002,68.16056,68.08982,68.01738,67.94362,67.86812,67.79127,67.71264,67.63263,67.5508,67.46756,67.39436,67.33155,67.27867,67.23568,67.20293,67.17959,67.16642,67.16261,67.16891,67.18492,67.21102
